00594009+1519516   1.491710E+01  1.533099E+01  5483 S T1  4.191558E+01 5.097883E+01 1.0622E+01 9.355727788370E-01 2.057815555540E+03 2.175439403650E+03 6.699471195483E+01 2.833700693669E+02  1.008486580112E+03  3.087552853598E+03  2.839262688600E+03  6.004731477855E+02  6.810028086820E+02 1.473437329481E+01 2.847281688877E+01 3.204240523955E+01 4.009201441087E+01 2.321623132567E+01 2.416031358856E+01 0.000000000000E+00
01002713-5113544   1.511296E+01 -5.123172E+01 18832 6 T1  3.480449E+01 4.022344E+01 1.1610E+01 4.765769375660E+00                                                          9.849584211617E+04  8.706273450454E+04  1.004632710507E+04  9.044814181425E+04  3.281819797271E+03  1.319737436068E+03 1.273840049191E+03 1.140991547373E+03 2.924677011183E+04 1.112760667807E+03 5.381400635932E+02 4.918120918093E+02 0.000000000000E+00
01004581-0911087   1.519091E+01 -9.185720E+00  4538 S T1  4.163712E+01 5.032687E+01 1.0369E+01 8.560013635080E-01 3.494050894653E+03 1.139217039126E+03 6.882633984813E+01 3.423163246501E+02  1.817184210296E+03  1.999469986214E+02  8.045952241656E+02  2.462120551473E+02  1.892368672753E+02 1.140708946008E+01 2.738258939780E+01 1.420181155376E+01 2.060400624218E+01 1.509156637767E+01 1.414987908777E+01 0.000000000000E+00
01035754+8039342   1.599026E+01  8.065945E+01  7779 F T1  8.577464E+00 1.847114E+01 1.0895E+01 1.004959580790E+00 5.233382691829E+03 1.535956555178E+04 5.252671087168E+02 2.501186437121E+02  1.508462964513E+03  6.331729374821E+02  2.005871984642E+03  6.280253401466E+01  2.189399901449E+02 6.340239021271E+01 1.608891335912E+02 8.949208191645E+01 1.763001363879E+02 8.035150358669E+01 9.032851433703E+01 0.000000000000E+00
01041677-0104292   1.606996E+01 -1.074900E+00  5307 S T1  4.543477E+01 5.256563E+01 1.0647E+01 1.334567036850E+00 2.301568878307E+03 4.951491411585E+02 7.780591672307E+01 3.162154274243E+01  1.115641073873E+02  8.157984004863E+01  2.275664386254E+02  3.862315661510E+01  2.199332195397E+01 1.339838533128E+01 2.414139810551E+01 1.498916356116E+01 3.075545894471E+01 1.893905278933E+01 1.495675134382E+01 0.000000000000E+00
01060259-7359526   1.651108E+01 -7.399790E+01 10021 C T1  3.245512E+01 3.726770E+01 1.0755E+01 1.440131245470E+00 5.230640351159E+03 5.736818291189E+03 6.193588797177E+02 2.172541665903E+03  2.363442187660E+02  7.653666034485E+02  3.666432281366E+02  1.466209595471E+02  8.384834041083E+01 1.980276619660E+02 1.051214606734E+02 1.164122377134E+02 1.497334470621E+02 1.083163878626E+02 1.078833433920E+02 0.000000000000E+00
01071423+1357180   1.680931E+01  1.395509E+01 11433 S T1  2.525068E+01 4.309632E+01 1.1363E+01 6.860286920400E-01 2.038177409912E+03 1.790532416135E+02 1.386620564900E+01 5.275105580327E+01  3.404491176047E+02  3.674783305540E+01  2.589017272521E+02  8.565400700831E+01  6.668395090453E+01 3.994860429251E+00 6.398226613528E+00 4.280133463465E+00 6.593216121528E+00 5.474619456414E+00 5.418777557614E+00 0.000000000000E+00
01072057-3318073   1.683575E+01 -3.330209E+01 10635 6 T1  3.017145E+01 3.370565E+01 1.1582E+01 1.182660148550E+00 1.733410451675E+03 4.337896720820E+04 1.677210776648E+03 1.595845117675E+04  8.285900455933E+04  1.245423419754E+04  4.112016053472E+04  1.282518583650E+04  1.175574698751E+04 5.176558788177E+02 9.626741870780E+02 6.850750865644E+02 7.706645243190E+02 6.279590925347E+02 6.722158367199E+02 0.000000000000E+00
01073599-3338164   1.689997E+01 -3.363790E+01 10164 6 T1  2.541902E+01 3.044418E+01 1.1309E+01 7.837345821430E-01 2.078773986390E+03 9.875341130145E+03 2.237518920824E+03 5.445588129384E+03  3.220074711283E+04  3.725502826333E+03  1.721434703899E+04  6.994389107467E+03  5.437769007496E+03 5.551279829213E+02 1.096802071325E+03 8.180617903837E+02 1.004556282198E+03 9.734351035207E+02 9.342090148555E+02 0.000000000000E+00
01073666-1732190   1.690280E+01 -1.753864E+01  6375 6 T1  3.199469E+01 4.515889E+01 1.1029E+01 1.247476419350E+00 1.853532908816E+03 3.068416395646E+04 2.109375617923E+03 1.136149697870E+04  6.560182042663E+04  5.387178622615E+03  2.697468063256E+04  1.265772639901E+04  3.616202324415E+02 6.399510078489E+02 1.010986783865E+03 6.964611250140E+02 8.951805526895E+02 7.953847587183E+02 3.509372820270E+02 0.000000000000E+00
01074756-1730250   1.694818E+01 -1.750697E+01  6087 6 T1  1.623223E+01 2.577144E+01 1.0049E+01 8.105366637850E-01 1.449109414680E+03 8.339275928788E+04 3.211229427156E+03 2.002397842614E+04  2.167379568042E+05  3.811302584489E+04  9.083731618361E+04  5.357572537021E+04  2.558867292831E+04 7.626679462088E+02 2.376208924254E+03 9.964997981034E+02 1.579740814865E+03 1.395317791494E+03 1.091473279364E+03 0.000000000000E+00
01085490-4518167   1.722882E+01 -4.530468E+01  7140 6 T1  3.268922E+01 5.444236E+01 1.0881E+01 1.553366368990E+00 3.346750878507E+03 2.673075985576E+04 1.274874646742E+03 3.181209765824E+03  3.027209480444E+04  6.363808250688E+03  2.455413876850E+04  0.000000000000E+00  3.026911909338E+01 3.307464852429E+02 5.081556142900E+02 3.791924336493E+02 4.981557570723E+02 9.838034609889E+02 1.679877785616E+02 0.000000000000E+00
01090264-3717197   1.726101E+01 -3.728888E+01  6600 6 T1  4.953146E+01 6.971007E+01 1.0723E+01 2.278321770830E+00 3.942715484764E+03 4.017884137957E+04 2.637861160440E+03 1.730493568676E+04  1.339313574229E+05  1.949812651810E+04  7.287343913485E+04  1.578359712385E+04  5.647059532320E+03 5.963971804369E+02 1.058666025918E+03 8.015654851637E+02 9.553713322364E+02 6.187890041012E+02 4.483646304496E+02 0.000000000000E+00
01100897-1651096   1.753732E+01 -1.685273E+01 10536 6 T1  2.377017E+01 2.707563E+01 1.0675E+01 9.019398564580E-01 1.572222839544E+03 2.392452356259E+05 5.682969481912E+03 3.553714148256E+04  3.412702113626E+05  2.060125062023E+04  1.722946999327E+05  5.879089773091E+04  5.102178416020E+04 1.078611244378E+03 3.722590143291E+03 1.272184803890E+03 2.995626791533E+03 2.191680152570E+03 2.132789095022E+03 0.000000000000E+00
01103699-0737154   1.765418E+01 -7.620940E+00  4074 6 T1  5.174017E+01 7.714362E+01 9.9860E+00 2.844031475990E+00 1.994736160443E+03 2.050222165604E+04 3.145562514104E+03 8.389173684696E+03  3.411206836941E+03  2.899372638865E+03  3.093161375477E+03  6.231208928136E+03  4.079269798928E+03 2.184298664382E+03 1.206555207196E+03 1.012416363566E+03 1.264251191495E+03 1.804936375452E+03 1.562335658306E+03 0.000000000000E+00
01113840-0320400   1.791003E+01 -3.344560E+00  5395 6 T1  3.831599E+01 5.375289E+01 1.0617E+01 1.605483503890E+00 3.948691944427E+03 5.676730407791E+04 5.117620864940E+03 1.408010904416E+04  1.216146022998E+05  1.977362766005E+04  5.717337150255E+04  3.830005921735E+04  2.992452242449E+04 1.076239966981E+03 1.823186086611E+03 1.336470801071E+03 1.862484620921E+03 1.526126987088E+03 1.475534682933E+03 0.000000000000E+00
01121922-3203399   1.808018E+01 -3.206116E+01 10118 6 T1  1.581470E+01 2.633506E+01 1.1280E+01 1.006162945980E+00 3.889268425347E+03 5.267399332033E+04 3.411694703958E+03 4.878207377068E+02  4.153465506635E+02  3.729590356567E+03  7.160579640158E+03  8.344661989337E+02  5.317819553975E+02 3.687525068606E+02 6.039704676222E+02 8.369874234453E+02 1.156193081911E+03 8.951734228921E+02 4.286137960237E+02 0.000000000000E+00
01123193-0408471   1.813300E+01 -4.146360E+00  5671 6 T1  3.984326E+01 6.222593E+01 9.9530E+00 1.483592056770E+00 1.950139935093E+03 2.826281044845E+04 2.402836033419E+03 6.565588141510E+03  2.877467785569E+04  6.694119220702E+03  2.673770801597E+04  1.105712177463E+04  9.528781973907E+03 8.692491052839E+02 1.140726463865E+03 1.093573835788E+03 1.190477564090E+03 9.224354461527E+02 1.089363575892E+03 0.000000000000E+00
01124858-0017246   1.820251E+01 -2.901900E-01  5259 S T1  4.654201E+01 5.319638E+01 9.9950E+00 1.597362399950E+00 3.903807113361E+03 1.575349546317E+03 1.319701498603E+02 5.414609384371E+02  3.459135340044E+03  1.136052596860E+03  5.555756451679E+03  9.484003227031E+02  1.002492800633E+03 2.881004756770E+01 7.648453053031E+01 3.414257538609E+01 7.100742751298E+01 3.914385604580E+01 4.083942278447E+01 0.000000000000E+00
01125149-1807512   1.821449E+01 -1.813086E+01 17093 6 T1  3.200461E+01 4.571595E+01 1.1628E+01 1.446771997740E+00 1.817890849340E+03 1.021597790153E+04 1.928283058988E+03 8.416267390000E+03  0.000000000000E+00  3.636843636415E+03  3.416577247760E+03  1.671186881606E+03  1.219095146307E+03 1.286279437088E+03 3.731340616383E+02 7.904878277621E+02 1.312542734637E+03 5.747007217744E+02 4.653107166780E+02 0.000000000000E+00
01133672-1034459   1.840304E+01 -1.057940E+01 15650 S T1  2.678841E+01 4.333643E+01 1.1436E+01 7.928278456520E-01 1.908559643988E+03 7.542180008611E+02 2.285460224709E+01 7.760383994592E+01  4.957951452451E+02  9.556750038154E+02  7.912328241193E+02  1.917178741699E+02  1.620633457361E+02 7.393845152770E+00 1.535744449299E+01 1.273672846376E+01 1.532676069158E+01 8.713688394035E+00 8.687629034392E+00 0.000000000000E+00
01134725-3144500   1.844692E+01 -3.174722E+01  5739 6 T1  5.610725E+01 6.821694E+01 8.7890E+00 1.722306878590E+00 1.690818612009E+03 5.181226415025E+03 1.277024969757E+03 3.396330519241E+03  3.279347171618E+03  2.644177894061E+03  6.897372837583E+03  3.595902116704E+03  2.585348737055E+03 1.214160497108E+03 1.277024969757E+03 7.405069754799E+02 1.230400856794E+03 1.312468352363E+03 1.154038143394E+03 0.000000000000E+00
01135006-1450441   1.845863E+01 -1.484564E+01 15754 6 T1  3.140568E+01 3.011692E+01 1.1406E+01 1.765244942510E+00 4.740200038252E+03 1.844723211723E+05 4.154185357374E+03 4.708090796605E+04  3.850056607849E+04  2.998068979932E+04  3.702604377663E+04  7.346931607404E+03  4.792988263972E+03 2.045103799341E+03 1.746363296043E+03 9.132186072590E+02 1.787321588428E+03 1.326260231207E+03 1.251882071662E+03 0.000000000000E+00
01142975-3110531   1.862394E+01 -3.118145E+01  5595 6 T1  1.061707E+01 1.952629E+01 1.0952E+01 6.775705460310E-01 2.372199572201E+03 4.157708343220E+04 2.345083887184E+03 2.818479780525E+03  3.974859518342E+04  1.882451407393E+03  1.689077132406E+04  5.325133606444E+03  4.754641769503E+03 4.196359728485E+02 1.128265838288E+03 4.733601621245E+02 9.522620236936E+02 7.932623055616E+02 9.623788436335E+02 0.000000000000E+00
01144868-0029461   1.870285E+01 -4.961400E-01 10146 S T1  3.110514E+01 4.367540E+01 1.1050E+01 1.138708236990E+00 2.547142726185E+03 3.161667427495E+03 3.804621855823E+01 5.339245325525E+02  1.729216551349E+03  8.645330017424E+02  8.572759736623E+02  2.313224667221E+02  2.042953420124E+02 1.142296961172E+01 2.275754702867E+01 1.307558548028E+01 1.590828066850E+01 9.090552627715E+00 8.901581539202E+00 0.000000000000E+00
01155523-5011219   1.898019E+01 -5.018939E+01  7341 6 T1  5.172247E+01 6.390262E+01 1.0745E+01 1.905105560070E+00 1.763382391320E+03 1.437795814145E+05 3.753313675982E+03 3.184382858067E+04  1.511158569681E+05  1.818284200150E+05  1.707734535109E+05  3.864101348568E+04  2.695628545783E+04 1.012711645049E+03 1.914232484585E+03 1.610773156549E+03 2.105375467995E+03 1.436976335474E+03 1.293019227352E+03 0.000000000000E+00
01180836-4427432   1.953477E+01 -4.446194E+01  6727 6 T1  2.209793E+01 3.312777E+01 9.9470E+00 1.214052877280E+00 1.317260815836E+03 8.580872237350E+04 2.111600752376E+03 2.113483971109E+04  2.447033594365E+05  1.910625961123E+04  1.244280822169E+05  2.082733301676E+04  2.928602799442E+04 6.482594457249E+02 1.465799756663E+03 6.728023760223E+02 1.162782662336E+03 7.450538942695E+02 7.785863159983E+02 0.000000000000E+00
01200265+1421417   2.001105E+01  1.436167E+01  9353 S T1  2.353618E+01 4.049355E+01 1.1359E+01 1.005470397200E+00 1.352070653513E+03 1.680669752993E+03 5.626405214887E+01 9.182712572167E+02  7.257047012316E+03  8.457046811495E+02  3.215477830076E+03  1.382876299146E+03  1.197860533495E+03 1.016460641201E+01 4.936366760874E+01 9.855843693988E+00 2.310292160772E+01 1.311218973282E+01 1.224307728620E+01 0.000000000000E+00
01204303-1443556   2.017936E+01 -1.473210E+01 11836 F T1  1.199735E+01 1.532527E+01 1.1453E+01 1.501526146300E+00 2.186970254917E+03 4.603323560718E+03 6.321029246204E+02 1.146682585770E+03  5.632023896487E+03  5.781693715752E+02  2.982461536854E+03  9.664658242981E+02  1.003923511487E+03 4.567436049089E+02 3.185178165967E+02 1.286186178445E+02 3.264818264783E+02 1.943926586672E+02 1.660781769828E+02 0.000000000000E+00
01211663-0032402   2.031926E+01 -5.445000E-01  5226 S T1  5.596867E+01 7.077900E+01 1.0282E+01 1.140038677530E+00 1.919021147242E+03 5.784069195478E+02 3.422332273414E+01 1.761827130903E+02  3.482693853445E+02  1.570292784374E+02  7.844317758234E+02  3.178426902737E+02  1.897789919267E+02 9.519868423276E+00 1.195919156832E+01 1.121663882486E+01 1.617856450215E+01 1.448805538110E+01 1.237394379670E+01 0.000000000000E+00
01225478-3047080   2.072829E+01 -3.078557E+01  9520 6 T1  2.036782E+01 3.256719E+01 1.1528E+01 9.394226795210E-01 3.201736156261E+03 6.491591566790E+04 3.639371402492E+03 3.158198529456E+03  4.701393218495E+04  1.360934011233E+04  2.195788210227E+04  5.451186983323E+03  2.098191517088E+03 5.889124021669E+02 1.552414264524E+03 8.576556347706E+02 1.376894381238E+03 9.935127123279E+02 9.943545527729E+02 0.000000000000E+00
01231485-3250286   2.081196E+01 -3.284131E+01  9334 6 T1  1.623334E+01 2.266005E+01 1.0696E+01 6.580666792970E-01 2.376965071941E+03 1.099840013802E+04 2.022512937381E+03 8.427983264660E+02  1.696790223813E+04  1.189790307772E+03  1.064895491425E+04  2.057177001507E+03  1.336086855684E+02 3.251766228462E+02 9.533204261206E+02 4.222203517731E+02 9.154417423017E+02 7.441465065486E+02 3.140509387180E+02 0.000000000000E+00
01234069-0149480   2.091964E+01 -1.830020E+00  5614 6 T1  3.531465E+01 4.934320E+01 1.1688E+01 2.554376250800E+00 2.086696586137E+03 4.862468100858E+04 2.807478041296E+03 6.310817852090E+03  2.157781222416E+04  7.475789358950E+03  3.138454114244E+03  2.577113472081E+03  6.147171138482E+03 1.304651788158E+03 2.232410752446E+03 1.104235587173E+03 8.594705602283E+02 8.352670151858E+02 1.734938791709E+03 0.000000000000E+00
01235436-3503555   2.097657E+01 -3.506544E+01  5686 6 T1  2.813164E+01 3.601211E+01 1.0488E+01 1.791153180120E+00 3.911438832352E+03 1.456615460334E+05 6.045589540736E+03 3.258055834878E+04  1.472744125401E+05  4.187623145088E+05  1.203699837539E+05  4.521327144282E+04  3.139221595676E+04 1.396564622705E+03 2.403233774991E+03 2.941416754024E+03 2.314880006535E+03 1.936272725339E+03 1.797417731098E+03 0.000000000000E+00
01251637-0852250   2.131824E+01 -8.873680E+00 14745 S T1  4.814544E+01 5.747262E+01 1.1742E+01 1.025762801230E+00 1.959254094387E+03 1.374029434704E+03 5.897477720394E+01 8.910040759244E+02  5.024563982558E+03  7.815741877450E+02  3.472282679659E+03  1.181863566413E+03  8.859878570996E+02 1.537826165893E+01 4.145138396560E+01 1.651163454352E+01 3.162562914231E+01 1.964243724832E+01 1.780712782688E+01 0.000000000000E+00
01262653-1329009   2.161060E+01 -1.348362E+01 15687 C T1  1.566744E+01 1.686116E+01 1.1139E+01 1.149310071050E+00 1.257096437507E+03 1.283900152124E+03 1.881535886128E+02 5.328228322009E+02 -1.637030307343E+05  7.878088513916E+02 -1.173067272848E+04  4.987549085230E+02  5.525088459647E+02 1.684095351956E+02 1.778988312714E+02 1.616593057668E+02 7.011088958191E+01 1.766108510430E+02 1.585291247078E+02 0.000000000000E+00
01283959+4813043   2.216486E+01  4.821785E+01 10335 F T1  1.051565E+01 1.730677E+01 1.1113E+01 1.122774295620E+00 4.659312305196E+03 4.263199838824E+03 6.165492339436E+02 7.768360621391E+02  3.812730815749E+02  3.644415465274E+02  7.792211174545E+02  1.262794260721E+02  3.672320299129E+02 3.264897766022E+02 1.837605066516E+02 1.257051028210E+02 2.069346733824E+02 1.025988461456E+02 1.261719910087E+02 0.000000000000E+00
01285769-5135553   2.224028E+01 -5.159866E+01  3603 6 T1  3.549169E+01 4.351764E+01 1.0926E+01 4.844469573760E+00 2.929927234958E+03 1.481460939718E+05 6.577005678562E+03 7.582146118837E+04  6.737157985568E+05  3.284643787438E+04  2.384914684485E+05  1.133769227416E+05  9.799063138801E+04 1.768124042674E+03 3.982508405096E+03 1.711217433067E+03 2.605318996034E+03 2.222019929754E+03 2.199046745901E+03 0.000000000000E+00
01285861-0056560   2.224428E+01 -9.489200E-01  5526 S T1  3.898750E+01 4.996167E+01 1.0024E+01 7.808099942960E-01 2.085267714820E+03 2.480461265720E+02 4.539253634273E+01 7.171348516105E+01  2.383355288739E+02  1.571322706485E+02  4.583605468369E+02  1.562092106197E+02  8.633047893419E+01 1.040857206240E+01 1.592649029565E+01 1.345002096946E+01 1.938447999785E+01 1.679683274691E+01 1.501690226728E+01 0.000000000000E+00
01290670-0738300   2.227794E+01 -7.641670E+00 17016 6 T1  1.509791E+01 1.738968E+01 1.1744E+01 7.291060330790E-01 2.853842010290E+03 6.224957041968E+04 2.057481978125E+03 1.513191756253E+04  1.172322533343E+04  2.060078049909E+04  9.880659229923E+03  2.494568853380E+03  1.976406219948E+03 1.106436053444E+03 8.874845021699E+02 5.652476566207E+02 7.289076530815E+02 4.776759897482E+02 5.304730454284E+02 0.000000000000E+00
01315044-3307092   2.296009E+01 -3.311927E+01  4999 6 T1  3.662903E+01 4.784953E+01 1.0018E+01 1.204564834070E+00 5.018692462125E+03 2.743261648819E+04 4.594406074219E+03 1.167906608471E+04  8.284904142147E+04  2.143681375886E+04  6.283858003484E+04  2.728478350338E+04  1.975156048866E+04 6.152313969939E+02 1.677325004009E+03 8.462622905393E+02 1.648593230627E+03 1.715586742479E+03 1.550380670611E+03 0.000000000000E+00
01321484-3329493   2.306188E+01 -3.349707E+01  5077 6 T1  1.374780E+01 1.735226E+01 1.1235E+01 5.681732708170E-01 4.406955257574E+03 2.424326508973E+04 3.170906836115E+03 6.622531928086E+03  5.627336259085E+04  1.502054106384E+03  2.400218313220E+04  6.926614202488E+03  4.728200960311E+03 4.840445258146E+02 1.181242672858E+03 5.487122026609E+02 1.061895535649E+03 9.425066612269E+02 9.261465600592E+02 0.000000000000E+00
01325888-1027065   2.324541E+01 -1.045186E+01  9662 S T1  2.847676E+01 4.531369E+01 1.1627E+01 9.429409911590E-01 1.867367004484E+03 1.018827384083E+03 2.279467087323E+01 2.249263903748E+02  7.415339035451E+02  1.980229985470E+03  1.435141202431E+03  4.416933135159E+02  4.448485365616E+02 6.683515318064E+00 1.105213505354E+01 1.601863800734E+01 1.458704730007E+01 9.351394527046E+00 9.359194229235E+00 0.000000000000E+00
01342518-1549087   2.360492E+01 -1.581912E+01  5907 6 T1  2.710806E+01 4.080762E+01 1.0678E+01 1.359436717310E+00 1.923326891828E+03 4.369811106425E+04 1.353986356382E+03 7.043990556332E+03  7.150772339585E+04  4.751378183114E+03  3.215620299657E+04  8.308335486257E+03  3.812864506608E+03 4.010818589409E+02 6.921135859630E+02 4.368055431922E+02 6.125525126571E+02 4.530705127715E+02 4.364848256782E+02 0.000000000000E+00
01345765-2425253   2.374017E+01 -2.442362E+01 12089 6 T1  2.050198E+01 3.527357E+01 1.1620E+01 2.655831387300E+00 1.500046551215E+03 7.792619112861E+03 7.302545346487E+02 6.009041446775E+03  2.721958855107E+03  5.057753667848E+03  6.241306268266E+03  1.183992396261E+03  9.116867886967E+02 1.122073833151E+03 4.796156482604E+02 7.818042637674E+02 6.421502247922E+02 6.661204577473E+02 3.127822293464E+02 0.000000000000E+00
01355245-5051265   2.396847E+01 -5.085733E+01 22627 6 T1  2.883094E+01 3.318058E+01 1.1510E+01 1.110418717420E+00 5.139804000769E+03 2.992871913259E+04 4.530234292539E+03 3.513290650580E+03  0.000000000000E+00  1.094475660294E+03  1.313448927603E+03  6.598332675986E+02  3.739986328113E+02 1.389535216155E+03 5.224732905482E+05 7.991190860861E+02 8.505012305808E+02 8.222077029354E+02 6.218271689422E+02 0.000000000000E+00
